,PRECIPITATION_dec_15,PRECIPITATION_nov_15,PRECIPITATION_oct_15,PRECIPITATION_sep_15,PRECIPITATION_aug_15,PRECIPITATION_jul_15,PRECIPITATION_jun_15,PRECIPITATION_may_15,PRECIPITATION_apr_15,PRECIPITATION_mar_15,PRECIPITATION_feb_15,PRECIPITATION_jan_15,PRECIPITATION_dec_16,PRECIPITATION_nov_16,PRECIPITATION_oct_16,PRECIPITATION_sep_16,PRECIPITATION_aug_16,PRECIPITATION_jul_16,PRECIPITATION_jun_16,PRECIPITATION_may_16,PRECIPITATION_apr_16,PRECIPITATION_mar_16,PRECIPITATION_feb_16,PRECIPITATION_jan_16,PRECIPITATION_dec_17,PRECIPITATION_nov_17,PRECIPITATION_oct_17,PRECIPITATION_sep_17,PRECIPITATION_aug_17,PRECIPITATION_jul_17,PRECIPITATION_jun_17,PRECIPITATION_may_17,PRECIPITATION_apr_17,PRECIPITATION_mar_17,PRECIPITATION_feb_17,PRECIPITATION_jan_17,PRECIPITATION_dec_18,PRECIPITATION_nov_18,PRECIPITATION_oct_18,PRECIPITATION_sep_18,PRECIPITATION_aug_18,PRECIPITATION_jul_18,PRECIPITATION_jun_18,PRECIPITATION_may_18,PRECIPITATION_apr_18,PRECIPITATION_mar_18,PRECIPITATION_feb_18,PRECIPITATION_jan_18,COD_DPTO,NOM_DPTO,COD_MPIO,NOM_MPIO,TIPO,LATITUD,LONGITUD,PerPAnual_2015,PerPAnual_2016,PerPAnual_2017,PerPAnual_2018
882,65.89776611328121,208.787887573242,184.560333251953,134.100357055664,66.81716918945311,140.68307495117202,222.113342285156,144.82785034179702,214.50489807128898,130.222244262695,92.7755126953125,55.148685455322294,110.271759033203,191.606033325195,239.019989013672,188.270370483398,99.7471771240234,143.880798339844,125.19571685791,186.628219604492,293.322875976562,86.7992324829102,45.249851226806605,40.3245086669922,103.35572052001999,225.449737548828,223.913055419922,183.70393371582,129.482437133789,89.521240234375,188.11915588378898,186.337112426758,264.173828125,62.48014831542971,122.757881164551,56.2602653503418,54.8803291320801,224.01515197753898,377.900054931641,213.805145263672,91.0194625854492,144.58883666992202,230.323776245117,345.495788574219,316.687377929688,118.633232116699,45.034088134765604,59.323062896728494,68,SANTANDER,68320,GUADALUPE,Municipio,6.2332782479999995,-73.40977445,1660.4391212463372,1750.3165321350084,1835.5545158386233,2221.7063064575204
883,59.6862640380859,165.97244262695298,175.13255310058602,130.766342163086,77.0046920776367,104.145713806152,213.467132568359,137.003646850586,197.718856811523,132.818466186523,117.717514038086,57.693267822265604,98.71680450439449,157.159240722656,228.85827636718798,183.079772949219,116.34919738769501,106.558387756348,115.75916290283199,173.389053344727,268.020843505859,88.3484725952148,56.4705963134766,42.3368148803711,90.1365509033203,178.399276733398,210.355514526367,182.762893676758,151.796676635742,65.9814376831055,179.052459716797,177.87208557128898,244.622360229492,62.9535331726074,156.88977050781202,60.5771636962891,48.3432807922363,175.055816650391,368.464996337891,208.25231933593798,107.39635467529301,106.97130584716801,217.954498291016,323.155487060547,293.492462158203,124.80998229980499,54.5351448059082,62.0839424133301,68,SANTANDER,68322,GUAPOTA,Municipio,6.319299865,-73.33115275,1569.1268920898422,1635.046623229981,1761.3997230529772,2090.515590667727
884,47.294281005859396,208.33073425293,196.7080078125,139.16764831543,127.75164794921899,142.946792602539,188.07556152343798,143.818176269531,226.143798828125,162.591232299805,101.408081054688,81.1417922973633,91.9946136474609,170.415023803711,252.457214355469,205.653274536133,190.364395141602,146.56005859375,117.244560241699,202.114120483398,325.919891357422,107.173706054688,49.0430488586426,57.0035629272461,92.9095840454102,233.20802307128898,264.540771484375,187.60914611816398,246.01417541503898,88.3038101196289,170.634521484375,185.836959838867,280.21954345703097,78.0130844116211,133.568176269531,74.8170394897461,42.2201042175293,240.445358276367,384.97537231445295,235.231292724609,163.762802124023,147.840667724609,214.942626953125,385.861175537109,339.479095458984,132.71456909179702,55.8240165710449,87.9425811767578,68,SANTANDER,68324,GUAVATA,Municipio,5.944894843999999,-73.72173671,1765.3777542114276,1915.9434700012216,2035.6748352050772,2431.239662170408
885,54.3103141784668,177.91285705566398,184.37194824218798,114.422866821289,113.611625671387,98.6822357177734,191.83044433593798,135.330078125,239.779922485352,151.91911315918,111.66934204101601,65.6654205322266,97.8697967529297,152.90823364257798,238.476699829102,165.900924682617,169.669540405273,100.909896850586,113.151718139648,183.46452331543,337.933746337891,100.306884765625,54.1690864562988,46.9470024108887,95.92218017578121,195.58337402343798,238.662506103516,155.662002563477,219.31736755371102,61.6025466918945,166.403472900391,174.641677856445,296.42095947265597,72.2452926635742,147.51106262207,63.195674896240206,46.820594787597706,198.175003051758,371.51388549804705,188.946243286133,149.71804809570298,101.72078704834,207.64796447753898,346.32296752929705,357.463928222656,130.069000244141,57.6252593994141,70.6555938720703,68,SANTANDER,68327,GÜEPSA,Municipio,6.04656148,-73.57847854,1639.5061683654806,1761.7080535888672,1887.1681175231943,2226.679275512696
886,38.0135650634766,149.146820068359,138.716049194336,116.844467163086,87.52890014648442,128.256637573242,177.478057861328,120.265029907227,170.15695190429702,120.497245788574,103.471328735352,48.5545806884766,67.4761123657227,149.35134887695298,187.486526489258,165.918350219727,135.60836791992202,131.741134643555,88.1449203491211,152.214767456055,232.467468261719,77.0775604248047,45.898258209228494,34.6455497741699,59.1821174621582,162.568771362305,174.070953369141,177.63377380371102,181.38752746582,78.0796356201172,147.319107055664,164.51272583007798,217.250518798828,56.0410232543945,138.066345214844,55.2801742553711,30.1776504516602,158.267349243164,318.988128662109,191.672546386719,124.954139709473,130.37991333007798,178.012619018555,294.545532226562,263.367797851562,118.35073852539101,44.4850044250488,54.2875900268555,68,SANTANDER,68344,HATO,Municipio,6.559878299,-73.36178841,1398.9296340942387,1468.030364990236,1611.3926734924323,1907.4890098571777
887,48.8302230834961,212.172698974609,195.885681152344,133.330078125,114.45154571533199,137.74801635742202,164.137268066406,153.617340087891,215.852264404297,173.657806396484,104.521942138672,80.616340637207,97.5760498046875,169.223342895508,250.4169921875,199.241943359375,171.021911621094,141.292984008789,104.734848022461,218.51512145996102,313.274169921875,114.907188415527,50.7273368835449,56.403079986572294,99.6976776123047,239.024658203125,267.516876220703,178.02604675293,220.333251953125,84.7791748046875,152.453186035156,197.603851318359,266.717498779297,83.00140380859379,138.296463012695,72.2838516235352,43.799732208252,247.34684753418,377.475891113281,227.955184936523,145.687393188477,143.108581542969,193.12864685058602,420.270935058594,323.718292236328,138.683197021484,59.0437431335449,86.9648666381836,68,SANTANDER,68368,JESü¾¼S MARIA,Municipio,5.872705896,-73.78997419,1734.82120513916,1887.3349685668945,1999.733940124511,2407.1833114624023
888,36.8678779602051,129.194976806641,121.10357666015601,78.8620376586914,70.369384765625,103.261528015137,179.661087036133,88.4835968017578,158.753158569336,110.36705780029301,91.8607025146484,40.2665786743164,65.127685546875,137.428771972656,172.399627685547,114.07333374023399,117.182647705078,107.410942077637,78.6167678833008,106.58582305908199,213.50207519531202,68.75830078125,37.3761596679688,28.593795776367198,51.6847114562988,140.48483276367202,163.174957275391,130.699813842773,158.85134887695298,60.7700080871582,142.432769775391,125.827133178711,207.881637573242,44.9319267272949,126.81095123291,48.43205261230471,25.266149520874,128.827728271484,319.66131591796903,132.741104125977,109.972625732422,106.414344787598,175.04753112793,221.041641235352,252.839569091797,117.147811889648,32.3343544006348,43.7054977416992,68,SANTANDER,68370,JORDAN,Municipio,6.710814846,-73.12112359999999,1209.0515632629401,1247.0559310913077,1401.9821434020996,1664.9996738433847
889,71.0588150024414,209.13011169433602,211.070220947266,129.729187011719,126.325584411621,126.69781494140601,155.260726928711,133.66516113281202,204.754196166992,203.94299316406202,108.19068145751999,93.67340087890621,151.612533569336,163.824081420898,264.393310546875,191.912734985352,184.825103759766,131.174331665039,104.487129211426,189.015625,294.432647705078,135.140289306641,53.3081474304199,64.5880126953125,155.266677856445,241.881988525391,289.8564453125,170.875183105469,239.145263671875,78.8510055541992,156.448150634766,169.58224487304702,250.02516174316398,101.47438812255899,140.141845703125,83.3031692504883,68.02047729492189,253.584320068359,384.77005004882795,220.143096923828,156.022354125977,132.535461425781,196.339782714844,362.719390869141,304.233184814453,159.454971313477,66.32293701171879,103.30844116210899,68,SANTANDER,68377,LA BELLEZA,Municipio,5.895724341,-74.04676575,1773.4988937377927,1928.7139472961435,2076.8515243530287,2407.454467773438
890,78.8739852905273,210.072509765625,181.79347229003898,126.835678100586,109.394859313965,133.612411499023,173.667282104492,146.562606811523,222.917190551758,152.457656860352,108.697235107422,112.68627166748001,148.02722167968798,191.220764160156,235.87013244628898,178.40599060058602,158.869522094727,136.886947631836,99.1730270385742,197.44030761718798,313.464141845703,97.77658081054692,51.0928726196289,79.2163391113281,142.559616088867,234.342254638672,231.465545654297,180.277923583984,209.666015625,83.412841796875,150.042129516602,195.066497802734,281.19500732421903,77.08595275878909,137.988525390625,119.742385864258,72.5933609008789,240.787460327148,373.74560546875,205.289581298828,140.69436645507798,134.749496459961,182.78367614746102,364.979675292969,339.737884521484,135.458450317383,56.46208190917971,129.224197387695,68,SANTANDER,68385,LANDAZURI,Municipio,6.3852348139999995,-73.78760899,1757.5711593627925,1887.443847656251,2042.8446960449219,2376.505836486815
891,59.747493743896506,175.203125,173.35447692871102,123.51651000976601,114.04995727539101,143.997207641602,203.159713745117,151.779830932617,185.015060424805,147.805358886719,111.605278015137,85.18394470214841,107.94734191894501,155.86911010742202,223.582061767578,174.642181396484,167.500869750977,147.86799621582,119.672782897949,203.160949707031,258.914031982422,96.7243194580078,53.7451324462891,60.7033767700195,104.28767395019501,193.10168457031202,218.632766723633,170.58401489257798,219.135192871094,90.6332855224609,176.151077270508,197.834518432617,230.247665405273,72.9435043334961,144.677749633789,86.44525146484379,52.989784240722706,196.887359619141,349.920837402344,199.754013061523,149.093307495117,147.08523559570298,216.601211547852,377.199615478516,277.21881103515597,129.617248535156,57.770236968994105,94.41773223876949,68,SANTANDER,68397,LA PAZ,Municipio,6.21737437,-73.62977195,1674.4179573059098,1770.3301544189444,1904.6743850707999,2248.555393218994
892,35.239650726318395,145.080322265625,125.58336639404301,89.3131790161133,69.3203964233398,115.202133178711,166.185943603516,101.12572479248001,173.06129455566398,106.162979125977,102.305854797363,40.275947570800795,72.514404296875,181.48649597168,186.266845703125,127.077339172363,117.732719421387,124.053726196289,66.2444686889648,124.750228881836,226.031890869141,61.3659896850586,36.4176788330078,28.4368324279785,54.2340278625488,160.542495727539,193.08268737793,165.272521972656,166.719375610352,63.3927345275879,136.242782592773,160.782669067383,236.77662658691398,48.729709625244105,140.785827636719,60.4934005737305,23.2798709869385,147.77033996582,376.099548339844,153.152435302734,108.63928985595699,113.82820129394501,159.195877075195,250.33923339843798,294.402465820312,124.150077819824,34.748218536377,49.8721122741699,68,SANTANDER,68406,LEBRIJA,Municipio,7.204060062999999,-73.29138097,1268.8567924499512,1352.3786201477058,1587.0548591613774,1835.4776706695543
893,31.000146865844698,133.03005981445298,113.387062072754,88.07506561279301,69.55324554443361,111.876083374023,181.51585388183602,102.54330444335899,157.1845703125,102.082069396973,97.42715454101558,41.60426712036129,55.912105560302706,145.9130859375,162.721343994141,126.824760437012,116.832237243652,117.267402648926,77.5564651489258,123.543159484863,210.03337097168,62.762393951415994,38.5794906616211,29.5961837768555,43.366058349609396,144.91964721679702,156.92951965332,149.35867309570298,159.725509643555,65.0561141967773,144.148696899414,149.225051879883,207.925018310547,41.595054626464794,134.91552734375,51.9754638671875,20.8507766723633,131.908996582031,307.99896240234403,148.291976928711,109.717971801758,114.833221435547,176.24401855468798,255.65315246582,253.420455932617,110.901908874512,33.4470901489258,45.7239570617676,68,SANTANDER,68418,LOS SANTOS,Municipio,6.812162934,-73.10785086,1229.2788829803462,1267.541999816895,1449.1403350830083,1708.9924888610844
894,23.6652774810791,87.9717788696289,66.5674285888672,65.5036773681641,53.0442695617676,74.0953598022461,189.56970214843798,86.1884765625,148.141189575195,59.3414192199707,58.2735443115234,16.079381942749,33.913928985595696,89.8223724365234,94.2767333984375,92.2912979125977,91.6883544921875,77.98573303222659,81.0606994628906,95.91930389404301,193.490524291992,38.499942779541,24.4385833740234,12.114983558654801,24.6965312957764,93.7785110473633,92.77477264404301,102.43820953369101,118.45726776123001,46.298900604248,136.519973754883,115.200210571289,192.176330566406,18.7069625854492,82.2959518432617,17.5963363647461,14.268482208252001,77.5420455932617,180.231384277344,103.877731323242,88.6172943115234,79.6344757080078,178.83082580566398,197.76734924316398,227.293746948242,65.45021820068361,16.7288818359375,14.8323097229004,68,SANTANDER,68425,MACARAVITA,Municipio,6.513745302999999,-72.58536492,928.441505432129,925.5024576187132,1040.9399585723868,1245.0747451782224
895,28.35959815979,91.0229721069336,85.5491180419922,65.0323104858398,48.976558685302706,64.21371459960939,126.09801483154301,96.4190521240234,147.695724487305,75.8631591796875,62.2854232788086,24.4342193603516,44.7684326171875,97.6476898193359,125.903549194336,93.5523529052734,87.0034561157227,67.79385375976561,50.6269035339355,106.602035522461,191.820587158203,47.273265838623,24.368238449096697,18.005933761596697,31.5053005218506,97.7038192749023,125.958465576172,110.343994140625,115.502090454102,38.2690315246582,91.85094451904301,135.945159912109,195.066162109375,24.142309188842802,88.73934936523442,28.8140163421631,16.2725658416748,80.991828918457,250.637542724609,107.254463195801,83.3888778686523,68.35549926757811,118.78726196289101,231.975982666016,234.02502441406202,85.92941284179692,17.1517868041992,23.633329391479503,68,SANTANDER,68432,MALAGA,Municipio,6.720222349,-72.73841091,915.9498653411869,955.366298675537,1083.8406429290774,1318.4035758972168
896,23.8050918579102,91.32811737060551,77.1118087768555,65.046516418457,49.968441009521506,79.1279220581055,125.02154541015601,67.91384887695311,100.34782409668001,68.6069717407227,76.16188049316409,22.331731796264602,49.3832015991211,122.100975036621,114.77806854248001,85.28114318847659,87.6106948852539,90.42755126953121,47.4736824035645,86.11065673828121,126.240036010742,38.625705718994105,26.857906341552702,17.0544509887695,31.5978126525879,96.60901641845699,126.806640625,121.32738494873001,127.950843811035,46.0868339538574,101.265281677246,118.517715454102,148.153503417969,29.4923419952393,109.73722839355499,39.3174819946289,14.1402149200439,82.1833038330078,241.548873901367,102.80980682373001,84.08355712890621,79.91831970214841,119.68612670898399,158.839431762695,181.021575927734,89.06741333007808,22.8213996887207,27.4050312042236,68,SANTANDER,68444,MATANZA,Municipio,7.348778319,-73.05438997,846.7716999053957,891.9440727233879,1096.8620853424075,1203.5250549316388
897,44.65571594238279,136.154602050781,140.05419921875,112.912979125977,80.983283996582,124.37442016601601,202.370986938477,113.703437805176,192.58543395996102,101.412460327148,90.36434936523442,41.9218292236328,70.3263092041016,135.484130859375,192.890045166016,161.11950683593798,131.53161621093798,129.001556396484,95.3924942016602,135.744232177734,256.71820068359403,66.0668182373047,39.822471618652294,30.761531829834,58.0317916870117,145.588485717773,180.824996948242,171.058181762695,171.660018920898,77.0996475219727,157.361175537109,152.205154418945,244.780029296875,40.6595611572266,124.866317749023,45.671592712402294,31.044988632202102,132.738830566406,342.36016845703097,183.50129699707,123.806098937988,130.244812011719,197.441955566406,271.19573974609403,293.890472412109,103.676162719727,33.1870803833008,42.6754875183105,68,SANTANDER,68464,MOGOTES,Municipio,6.492532315,-72.95834772,1381.4936981201179,1444.8589134216318,1569.8069534301733,1885.7630939483633
898,32.2669906616211,125.72712707519501,106.58966064453101,94.28404998779301,62.812744140625,82.2358093261719,214.726119995117,110.524513244629,175.222564697266,96.97840118408199,77.2247772216797,30.4056510925293,50.83341979980471,131.192138671875,153.61868286132798,135.838562011719,108.200584411621,86.2853546142578,90.9503631591797,125.72118377685499,229.902557373047,61.3859176635742,31.4334869384766,22.3012752532959,38.0387725830078,134.708923339844,149.759216308594,154.200775146484,142.602386474609,49.6346778869629,159.53225708007798,153.167098999023,228.325271606445,33.6564407348633,109.06273651123001,34.7865371704102,19.8158893585205,115.70178985595699,294.428314208984,155.442077636719,102.92880249023399,87.06918334960942,204.32341003418,266.518951416016,274.361236572266,105.88763427734399,23.518230438232397,29.9760627746582,68,SANTANDER,68468,MOLAGAVITA,Municipio,6.6432905589999995,-72.81916274,1208.99840927124,1227.6635265350337,1387.4750938415511,1679.9715824127204
899,44.718509674072294,162.630462646484,144.076126098633,95.6252822875977,97.5331268310547,118.59564208984399,178.591735839844,127.50301361084,211.726287841797,119.431495666504,87.40252685546879,57.39118957519529,70.50523376464841,156.649551391602,192.249542236328,134.934875488281,152.255294799805,122.018013000488,91.0501251220703,156.42024230957,284.073944091797,79.3570556640625,40.8321113586426,42.3428077697754,61.6749420166016,173.561187744141,176.629928588867,136.921005249023,197.408981323242,74.9738998413086,143.760070800781,166.310165405273,263.93353271484403,52.25439453125,118.821044921875,60.475990295410206,33.567474365234396,164.14599609375,322.53973388671903,153.041885375977,142.33088684082,123.296157836914,177.867156982422,299.693481445312,316.191497802734,116.616012573242,36.3779945373535,59.508228302002,68,SANTANDER,68498,OCAMONTE,Municipio,6.355368857999999,-73.12211833,1445.2253990173347,1522.6887969970699,1626.7251434326163,1945.1765060424798
900,56.7814521789551,197.696075439453,170.69445800781202,123.76573944091801,94.2329788208008,139.928665161133,205.854400634766,143.506851196289,208.518096923828,142.031921386719,96.4866256713867,59.9714508056641,91.5273971557617,184.197814941406,221.520797729492,173.128967285156,141.893753051758,142.81979370117202,113.51587677001999,181.43391418457,281.893218994141,95.5751724243164,47.35502624511721,44.408473968505895,84.424674987793,211.265090942383,202.97395324707,168.838485717773,183.440872192383,89.52391815185551,172.357574462891,183.460510253906,255.48962402343798,67.1251983642578,128.951950073242,61.3407592773438,45.8729248046875,207.094451904297,352.001312255859,195.878143310547,131.137191772461,144.254043579102,210.57249450683602,335.373809814453,305.618316650391,131.928146362305,45.2943534851074,63.5294723510742,68,SANTANDER,68500,OIBA,Municipio,6.2255962160000005,-73.27961515,1639.4687156677248,1719.2702064514162,1809.1926116943362,2168.5546607971205
901,37.6759643554688,147.830993652344,107.162910461426,88.4318161010742,53.248607635498,110.038818359375,171.338119506836,119.730018615723,198.836669921875,113.95809936523399,89.3548965454102,29.567077636718803,54.4643898010254,142.105606079102,147.070236206055,126.312484741211,86.8022003173828,114.34571075439501,81.5201110839844,140.587600708008,263.638458251953,75.8760757446289,40.680366516113295,21.999242782592802,45.054481506347706,156.378723144531,137.445861816406,129.007888793945,110.332397460938,70.085807800293,128.69772338867202,155.46194458007798,249.844619750977,42.9667167663574,124.443794250488,30.4353008270264,25.4112014770508,139.336288452148,260.768646240234,141.98611450195298,82.1379470825195,117.02042388916,165.248352050781,280.038543701172,297.72735595703097,115.695358276367,31.747327804565398,28.5253753662109,68,SANTANDER,68502,ONZAGA,Municipio,6.335194548,-72.81205838,1267.1739921569829,1295.4024829864516,1380.1552600860596,1685.6429347991927
902,44.7971534729004,113.54022216796899,125.616744995117,94.83306884765621,79.19590759277341,83.4443359375,146.567764282227,119.854293823242,157.16015625,148.76086425781202,75.0902328491211,43.6704254150391,77.70082092285159,113.816543579102,169.719390869141,134.724349975586,123.853302001953,85.785026550293,72.7237243652344,150.114807128906,213.349655151367,96.03515625,33.5164375305176,31.4196796417236,67.5481109619141,122.878456115723,156.139831542969,143.192718505859,165.202865600586,50.9815483093262,121.405639648438,162.708602905273,199.56852722168,68.0892181396484,101.192329406738,49.2050285339355,34.6633949279785,118.58132171630899,288.694183349609,155.24377441406202,114.976768493652,85.3006973266602,146.94845581054702,291.377716064453,241.59948730468798,146.97146606445298,31.652042388916,48.0734443664551,68,SANTANDER,68522,PALMAR,Municipio,6.525876964,-73.28247337,1232.5311698913572,1302.7588939666753,1408.1128768920903,1704.0827522277827
903,54.893928527832,147.547912597656,163.26208496093798,110.909423828125,89.5355682373047,127.225975036621,199.116104125977,130.962219238281,179.793640136719,147.65866088867202,110.145950317383,57.273532867431605,91.87354278564449,143.350509643555,216.246719360352,156.094573974609,137.438125610352,130.39505004882798,103.803260803223,164.434097290039,243.326324462891,97.25241088867192,51.3636589050293,41.809356689453104,81.9790878295898,158.702011108398,198.00178527832,159.810699462891,180.796340942383,79.5171203613281,165.861389160156,172.884826660156,224.58447265625,68.78350830078121,147.799896240234,61.8728904724121,43.39453125,154.266265869141,356.29833984375,178.358047485352,127.47575378418001,130.531265258789,201.369415283203,311.519897460938,270.34716796875,142.13815307617202,48.7722663879395,61.987361907959006,68,SANTANDER,68524,PALMAS DEL SOCORRO,Municipio,6.391750107000001,-73.28273174,1518.3250007629404,1577.3876304626478,1700.594028472899,2026.4584655761735
904,37.1810188293457,139.880386352539,146.610580444336,110.28601837158199,106.107353210449,143.976257324219,166.36608886718798,119.901405334473,169.835678100586,111.256141662598,96.21215057373051,51.8587646484375,60.8051834106445,136.233383178711,195.431350708008,155.56262207031202,164.75930786132798,147.88552856445298,85.1209945678711,148.688522338867,228.807373046875,73.3929214477539,44.594844818115206,38.002082824706996,53.4645195007324,149.947769165039,179.134323120117,159.626235961914,215.832412719727,90.13671875,136.355407714844,158.06364440918,212.400970458984,50.2150077819824,130.09762573242202,55.7859878540039,28.5380153656006,143.674392700195,326.30181884765597,177.365615844727,153.53987121582,148.561767578125,166.820785522461,284.230194091797,255.32374572753898,108.39657592773399,41.0114517211914,55.1419677734375,68,SANTANDER,68533,PARAMO,Municipio,6.416631131,-73.17148232,1399.4718437194838,1479.2841148376458,1591.0606231689458,1888.9062023162833
905,34.543155670166,89.3255844116211,95.0670928955078,68.9748687744141,73.713737487793,90.9317245483398,171.897384643555,95.8194961547852,129.869644165039,92.61798095703121,105.56436157226601,33.019821166992195,63.0463790893555,105.099571228027,138.136779785156,96.8797607421875,126.93402099609399,97.64002227783199,69.5306015014648,114.25933837890601,168.97692871093798,55.479061126709006,39.508617401123,24.105789184570302,45.2747192382812,97.0766754150391,141.50959777832,121.70236968994101,176.001083374023,52.008449554443395,135.483215332031,146.702163696289,175.939254760742,36.454048156738295,148.274856567383,44.7160987854004,21.6436786651611,84.9826278686523,276.127899169922,113.818534851074,120.26123046875,93.23535919189449,165.33395385742202,232.304046630859,214.092346191406,107.593307495117,33.2331733703613,36.27048873901371,68,SANTANDER,68547,PIEDECUESTA,Municipio,6.97082104,-73.01481196,1081.3448524475104,1099.596870422363,1321.1425323486314,1498.8966464996329
906,47.0649566650391,121.152015686035,138.736862182617,108.981132507324,80.5492401123047,100.193656921387,180.4521484375,113.353813171387,184.743850708008,134.335205078125,91.2514495849609,55.3516845703125,79.8636703491211,121.82283782959,188.75402832031202,155.136154174805,127.621238708496,103.273490905762,87.84918212890621,140.03372192382798,249.44905090332,86.81106567382808,40.4113731384277,40.0082397460938,68.22982788085939,130.681686401367,174.27746582031202,165.523574829102,169.623046875,61.2736396789551,147.129302978516,153.749694824219,234.917282104492,59.3943061828613,124.006088256836,62.138500213623,35.2313995361328,124.15416717529301,325.638214111328,178.400680541992,119.04972839355499,103.0546875,179.540908813477,274.628753662109,283.958618164062,134.443664550781,36.894992828369105,59.806247711181605,68,SANTANDER,68549,PINCHOTE,Municipio,6.5138926260000005,-73.17570986,1356.1660156250002,1421.03405380249,1550.9444160461428,1854.8020629882806
907,35.721118927002,159.998184204102,141.639450073242,104.903022766113,99.14349365234379,124.869354248047,140.989822387695,100.648597717285,161.452819824219,132.356262207031,81.90208435058591,48.233219146728494,69.9337997436523,127.04306030273399,182.029266357422,158.009201049805,149.350204467773,127.681831359863,88.5014801025391,143.294448852539,234.336502075195,87.7325668334961,39.8125801086426,33.9169692993164,71.54571533203121,179.069137573242,194.30973815918,139.766662597656,191.47229003906202,76.6100540161133,128.549850463867,129.129943847656,199.172637939453,61.964427947998,109.380325317383,42.8017120361328,31.345417022705103,184.14918518066398,276.223999023438,180.287170410156,127.445907592773,129.980621337891,163.809265136719,276.940399169922,241.682342529297,105.749687194824,45.3412094116211,51.333278656005895,68,SANTANDER,68572,PUENTE NACIONAL,Municipio,5.831129906,-73.67841815,1331.8574295043943,1441.6419105529776,1523.7724952697743,1814.2884826660159
908,77.6433486938477,219.25325012207,206.873474121094,164.92282104492202,165.259613037109,185.859176635742,243.116073608398,174.694366455078,247.21922302246102,143.13406372070298,112.295532226562,70.7267532348633,155.70686340332,210.251388549805,271.42974853515597,229.52711486816398,237.78337097168,189.66845703125,128.303894042969,234.271148681641,340.60552978515597,89.1302032470703,50.525794982910206,48.776782989502,146.795394897461,252.200119018555,268.661224365234,245.573333740234,315.362579345703,114.81777954101601,209.912048339844,237.908554077148,311.53363037109403,74.5257034301758,135.621597290039,81.7482223510742,75.57904052734379,258.036834716797,440.840087890625,267.338745117188,211.153625488281,184.188766479492,251.492080688477,432.079986572266,379.02487182617205,132.519866943359,57.461799621582,85.7696914672852,68,SANTANDER,68573,PUERTO PARRA,Municipio,6.685278856,-73.95761256,2010.99769592285,2185.980297088623,2394.660186767578,2775.4853973388676
909,29.5353813171387,231.44860839843798,180.933563232422,179.450271606445,161.955673217773,200.457000732422,290.327270507812,168.93225097656202,202.474334716797,118.113136291504,91.7556610107422,25.0744972229004,72.9238815307617,263.669921875,278.420196533203,244.75178527832,253.426162719727,211.46556091308602,124.96795654296899,218.35632324218798,303.183441162109,65.585334777832,34.7687835693359,16.661556243896502,59.719654083252,244.85768127441398,265.21173095703097,315.676391601562,359.693176269531,135.41018676757798,247.311599731445,265.922119140625,314.41107177734403,65.19589996337889,118.98606109619101,41.2606430053711,26.3006973266602,251.437652587891,489.847259521484,301.25830078125,223.495254516602,192.206695556641,277.28240966796903,418.89352416992205,400.175903320312,120.095916748047,39.2510643005371,36.554229736328104,68,SANTANDER,68575,PUERTO WILCHES,Municipio,7.398198257000001,-73.8354696,1880.4576492309561,2088.180904388428,2433.656215667723,2776.7989082336435
910,30.5666236877441,182.707473754883,137.83010864257798,136.301574707031,92.52124786376949,149.0341796875,214.746505737305,126.952392578125,188.952926635742,104.77086639404301,103.198448181152,22.7648143768311,74.9290771484375,236.587448120117,219.402038574219,180.34147644043,158.11393737793,169.51370239257798,82.83290100097659,169.381988525391,253.279647827148,57.4325370788574,37.127845764160206,16.282901763915998,51.0558395385742,184.061004638672,223.876434326172,256.083831787109,233.963195800781,95.71585083007808,180.881134033203,229.256881713867,300.947662353516,53.150562286377,147.765808105469,44.7369155883789,20.3087139129639,170.620346069336,425.89773559570295,224.61198425293,147.619247436523,146.75607299804702,203.446090698242,316.02935791015597,376.673431396484,127.26408386230499,34.5680084228516,32.6066360473633,68,SANTANDER,68615,RIONEGRO,Municipio,7.474226085,-73.37246417,1490.3471622467036,1655.2255020141606,2001.495121002197,2226.401708602905
911,63.0735969543457,148.095550537109,173.510543823242,110.219871520996,115.198173522949,175.9716796875,227.702819824219,129.497482299805,181.322616577148,98.8797225952148,124.80183410644501,34.6242637634277,152.33923339843798,180.62474060058602,271.06494140625,150.544250488281,190.27882385253898,191.330703735352,92.0034561157227,167.537673950195,256.240509033203,55.010074615478494,45.399875640869105,23.63037109375,115.252342224121,155.2646484375,266.675933837891,201.851776123047,274.506134033203,111.926879882812,191.347518920898,216.034317016602,279.359741210938,51.6607055664062,170.23904418945298,60.207679748535206,48.208675384521506,151.679092407227,507.629974365234,186.08039855957,172.057586669922,171.156494140625,216.753494262695,323.437835693359,352.517944335938,110.48963165283199,47.1076507568359,49.199558258056605,68,SANTANDER,68655,SABANA DE TORRES,Municipio,7.4065422000000005,-73.57131807,1582.8981552124012,1776.0046539306645,2094.3267211914062,2336.318336486816
